DELTA-T LOGGER
R-Nachbau der Loggerdateien, um Delta-T Dateien oder anderen Loggerdateiformate mit Flag-Splaten in die Level2 Datenbank hochzuladen. Autor:Marvin Lorff, Ausgabe durch Funktion: write.fwf2()
01.01. 00:00
31.01. 23:30
Start_Year: 2021
Channel number,,,,,,,,,,,
Sensor code,,,,,,,,,,,
        Datum, Logtemp, BoTemp10, BoTemp30, ThTa_A15, ThTa_B15, ThTa_A30, ThTa_B30, ThTa_A60, ThTa_B60, EsModem
Units,,,,,,,,,,,
Minimum value,,,,,,,,,,,
Maximum value,,,,,,,,,,,
04.01. 18:00 ,    0.06,    30.03,    30.03,    21.15,    20.68,    -0.28,    15.49,     4.17,    -0.38,    5.20
04.01. 18:30 ,    0.01,    30.03,    30.03,    21.12,    20.68,    -0.28,    15.49,     4.17,    -0.38,    5.20
04.01. 19:00 ,   -0.07,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.52,     4.17,    -0.38,    5.20
04.01. 19:30 ,   -0.11,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
04.01. 20:00 ,   -0.16,    30.03,    30.03,    21.15,    20.68,    -0.28,    15.49,     4.17,    -0.38,    5.20
04.01. 20:30 ,   -0.24,    30.03,    30.03,    21.15,    20.68,    -0.27,    15.49,     4.14,    -0.38,    5.20
04.01. 21:00 ,   -0.29,    30.03,    30.03,    21.15,    20.66,    -0.27,    15.49,     4.17,    -0.38,    5.20
04.01. 21:30 ,   -0.37,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.49,     4.17,    -0.38,    5.20
04.01. 22:00 ,   -0.42,    30.03,    30.03,    21.15,    20.66,    -0.28,    15.49,     4.17,    -0.38,    5.20
04.01. 22:30 ,   -0.49,    30.03,    30.03,    21.12,    20.68,    -0.28,    15.49,     4.17,    -0.38,    5.20
04.01. 23:00 ,   -0.53,    30.03,    30.03,    21.15,    20.66,    -0.28,    15.49,     4.17,    -0.38,    5.20
04.01. 23:30 ,   -0.56,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 00:00 ,   -0.56,    30.03,    30.03,    21.15,    20.66,    -0.28,    15.49,     4.17,    -0.38,    5.20
05.01. 00:30 ,   -0.57,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 01:00 ,   -0.60,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 01:30 ,   -0.59,    30.03,    30.03,    21.15,    20.63,    -0.27,    15.49,     4.17,    -0.38,    5.20
05.01. 02:00 ,   -0.58,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 02:30 ,   -0.57,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.21
05.01. 03:00 ,   -0.56,    30.03,    30.03,    21.15,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 03:30 ,   -0.56,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 04:00 ,   -0.56,    30.03,    30.03,    21.15,    20.63,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 04:30 ,   -0.56,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 05:00 ,   -0.53,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.49,     4.17,    -0.38,    5.20
05.01. 05:30 ,   -0.54,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 06:00 ,   -0.49,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 06:30 ,   -0.47,    30.03,    30.03,    21.15,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 07:00 ,   -0.42,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.21
05.01. 07:30 ,   -0.40,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 08:00 ,   -0.35,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 08:30 ,   -0.33,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.21
05.01. 09:00 ,   -0.29,    30.03,    30.03,    21.09,    20.66,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 09:30 ,   -0.28,    30.03,    30.03,    21.12,    20.66,    -0.28,    15.49,     4.17,    -0.38,    5.20
05.01. 10:00 ,   -0.08,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 10:30 ,   -0.06,    30.03,    30.03,    21.09,    20.63,    -0.28,    15.49,     4.17,    -0.38,    5.20
05.01. 11:00 ,   -0.02,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 11:30 ,    0.05,    30.03,    30.03,    21.09,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 12:00 ,    0.09,    30.03,    30.03,    21.09,    20.66,    -0.28,    15.49,     4.17,    -0.38,    5.20
05.01. 12:30 ,    0.15,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 13:00 ,    0.22,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 13:30 ,    0.31,    30.03,    30.03,    21.09,    20.63,    -0.28,    15.47,     4.17,    -0.38,    5.20
05.01. 14:00 ,    0.35,    30.03,    30.03,    21.15,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 14:30 ,    0.45,    30.03,    30.03,    21.09,    20.66,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 15:00 ,    0.52,    30.03,    30.03,    21.09,    20.63,    -0.28,    15.49,     4.14,    -0.38,    5.20
05.01. 15:30 ,    0.59,    30.03,    30.03,    21.12,    20.63,    -0.27,    15.47,     4.14,    -0.38,    5.20
05.01. 16:00 ,    0.64,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.49,     4.14,    -0.38,    5.21
05.01. 16:30 ,    0.67,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 17:00 ,    0.69,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 17:30 ,    0.75,    30.03,    30.03,    21.12,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 18:00 ,    0.75,    30.03,    30.03,    21.12,    20.63,    -0.27,    15.47,     4.14,    -0.38,    5.20
05.01. 18:30 ,    0.75,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 19:00 ,    0.75,    30.03,    30.03,    21.12,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 19:30 ,    0.75,    30.03,    30.03,    21.12,    20.63,    -0.27,    15.47,     4.14,    -0.38,    5.20
05.01. 20:00 ,    0.75,    30.03,    30.03,    21.12,    20.63,    -0.27,    15.47,     4.14,    -0.38,    5.20
05.01. 20:30 ,    0.75,    30.03,    30.03,    21.12,    20.63,    -0.27,    15.47,     4.17,    -0.38,    5.20
05.01. 21:00 ,    0.75,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 21:30 ,    0.75,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 22:00 ,    0.75,    30.03,    30.03,    21.09,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 22:30 ,    0.75,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 23:00 ,    0.75,    30.03,    30.03,    21.09,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
05.01. 23:30 ,    0.75,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
06.01. 00:00 ,    0.79,    30.03,    30.03,    21.07,    20.61,    -0.28,    15.47,     4.17,    -0.38,    5.21
06.01. 00:30 ,    0.84,    30.03,    30.03,    21.09,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
06.01. 01:00 ,    0.84,    30.03,    30.03,    21.12,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 01:30 ,    0.85,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.20
06.01. 02:00 ,    0.84,    30.03,    30.03,    21.09,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
06.01. 02:30 ,    0.84,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.20
06.01. 03:00 ,    0.82,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.20
06.01. 03:30 ,    0.76,    30.03,    30.03,    21.09,    20.63,    -0.27,    15.47,     4.14,    -0.38,    5.20
06.01. 04:00 ,    0.73,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 04:30 ,    0.68,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.20
06.01. 05:00 ,    0.64,    30.03,    30.03,    21.07,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 05:30 ,    0.57,    30.03,    30.03,    21.12,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 06:00 ,    0.51,    30.03,    30.03,    21.07,    20.63,    -0.28,    15.47,     4.14,    -0.38,    5.20
06.01. 06:30 ,    0.45,    30.03,    30.03,    21.12,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.20
06.01. 07:00 ,    0.42,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.21
06.01. 07:30 ,    0.35,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 08:00 ,    0.34,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 08:30 ,    0.32,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.21
06.01. 09:00 ,    0.27,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 09:30 ,    0.26,    30.03,    30.03,    21.12,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 10:00 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 10:30 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 11:00 ,    0.26,    30.03,    30.03,    21.09,    20.63,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 11:30 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.21
06.01. 12:00 ,    0.24,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.21
06.01. 12:30 ,    0.21,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.47,     4.14,    -0.38,    5.20
06.01. 13:00 ,    0.20,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 13:30 ,    0.20,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 14:00 ,    0.18,    30.03,    30.03,    21.07,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 14:30 ,    0.26,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 15:00 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 15:30 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.21
06.01. 16:00 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 16:30 ,    0.27,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.82,     4.14,    -0.38,    5.21
06.01. 17:00 ,    0.26,    30.03,    30.03,    21.07,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
06.01. 17:30 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.63,     4.14,    -0.38,    5.20
06.01. 18:00 ,    0.26,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.55,     4.14,    -0.38,    5.21
06.01. 18:30 ,    0.26,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.49,     4.14,    -0.38,    5.20
06.01. 19:00 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.21
06.01. 19:30 ,    0.24,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 20:00 ,    0.24,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 20:30 ,    0.24,    30.03,    30.03,    21.09,    20.58,    -0.27,    15.44,     4.14,    -0.38,    5.20
06.01. 21:00 ,    0.24,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 21:30 ,    0.26,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 22:00 ,    0.26,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.41,     4.11,    -0.38,    5.20
06.01. 22:30 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
06.01. 23:00 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.41,     4.14,    -0.38,    5.20
06.01. 23:30 ,    0.24,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
07.01. 00:00 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
07.01. 00:30 ,    0.26,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.44,     4.11,    -0.38,    5.20
07.01. 01:00 ,    0.26,    30.03,    30.03,    21.12,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
07.01. 01:30 ,    0.26,    30.03,    30.03,    21.12,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
07.01. 02:00 ,    0.26,    30.03,    30.03,    21.12,    20.58,    -0.28,    15.44,     4.14,    -0.38,    5.20
07.01. 02:30 ,    0.24,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.44,     4.14,    -0.38,    5.21
07.01. 03:00 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
07.01. 03:30 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.41,     4.14,    -0.38,    5.20
07.01. 04:00 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
07.01. 04:30 ,    0.26,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.41,     4.11,    -0.38,    5.20
07.01. 05:00 ,    0.26,    30.03,    30.03,    21.09,    20.63,    -0.28,    15.44,     4.14,    -0.38,    5.20
07.01. 05:30 ,    0.26,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.14,    -0.38,    5.20
07.01. 06:00 ,    0.20,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.41,     4.14,    -0.38,    5.20
07.01. 06:30 ,    0.17,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.41,     4.11,    -0.38,    5.20
07.01. 07:00 ,    0.17,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.41,     4.14,    -0.38,    5.20
07.01. 07:30 ,    0.13,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.21
07.01. 08:00 ,    0.09,    30.03,    30.03,    21.12,    20.63,    -0.28,    15.41,     4.11,    -0.38,    5.20
07.01. 08:30 ,    0.09,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.41,     4.14,    -0.38,    5.20
07.01. 09:00 ,    0.06,    30.03,    30.03,    21.09,    20.61,    -0.27,    15.44,     4.14,    -0.38,    5.20
07.01. 09:30 ,    0.09,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.41,     4.11,    -0.38,    5.20
07.01. 10:00 ,    0.09,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.11,    -0.38,    5.20
07.01. 10:30 ,    0.11,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.44,     4.14,    -0.38,    5.20
07.01. 11:00 ,    0.19,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.79,     4.14,    -0.38,    5.20
07.01. 11:30 ,    0.24,    30.03,    30.03,    21.12,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 12:00 ,    0.34,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 12:30 ,    0.42,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 13:00 ,    0.52,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 13:30 ,    0.63,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 14:00 ,    0.69,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 14:30 ,    0.75,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 15:00 ,    0.76,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.11,    -0.38,    5.20
07.01. 15:30 ,    0.84,    30.03,    30.03,    21.07,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 16:00 ,    0.84,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 16:30 ,    0.81,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 17:00 ,    0.75,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 17:30 ,    0.65,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 18:00 ,    0.56,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 18:30 ,    0.48,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.74,     4.14,    -0.38,    5.20
07.01. 19:00 ,    0.42,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.76,     4.14,    -0.38,    5.21
07.01. 19:30 ,    0.36,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.76,     4.14,    -0.38,    5.20
07.01. 20:00 ,    0.32,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.74,     4.11,    -0.38,    5.20
07.01. 20:30 ,    0.31,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.74,     4.14,    -0.38,    5.21
07.01. 21:00 ,    0.26,    30.03,    30.03,    21.12,    20.61,    -0.28,    15.74,     4.11,    -0.38,    5.20
07.01. 21:30 ,    0.26,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.74,     4.14,    -0.38,    5.21
07.01. 22:00 ,    0.23,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.71,     4.14,    -0.38,    5.20
07.01. 22:30 ,    0.17,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.71,     4.14,    -0.38,    5.21
07.01. 23:00 ,    0.14,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.71,     4.14,    -0.38,    5.20
07.01. 23:30 ,    0.13,    30.03,    30.03,    21.07,    20.63,    -0.28,    15.71,     4.11,    -0.38,    5.20
08.01. 00:00 ,    0.09,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.68,     4.14,    -0.38,    5.20
08.01. 00:30 ,    0.09,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.68,     4.14,    -0.38,    5.21
08.01. 01:00 ,    0.09,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.65,     4.14,    -0.38,    5.21
08.01. 01:30 ,    0.03,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.65,     4.14,    -0.38,    5.20
08.01. 02:00 ,    0.01,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.63,     4.14,    -0.38,    5.21
08.01. 02:30 ,    0.01,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.63,     4.11,    -0.38,    5.21
08.01. 03:00 ,    0.01,    30.03,    30.03,    21.07,    20.61,    -0.28,    15.57,     4.11,    -0.38,    5.20
08.01. 03:30 ,   -0.03,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.55,     4.14,    -0.38,    5.20
08.01. 04:00 ,   -0.07,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.52,     4.11,    -0.38,    5.20
08.01. 04:30 ,   -0.13,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.47,     4.11,    -0.38,    5.20
08.01. 05:00 ,   -0.15,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.44,     4.14,    -0.38,    5.20
08.01. 05:30 ,   -0.20,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.41,     4.14,    -0.38,   10.32
08.01. 06:00 ,   -0.22,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.14,    -0.38,    5.20
08.01. 06:30 ,   -0.26,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.14,    -0.38,    5.21
08.01. 07:00 ,   -0.29,    30.03,    30.03,    21.12,    20.61,    -0.28,    15.41,     4.11,    -0.38,    5.20
08.01. 07:30 ,   -0.30,    30.03,    30.03,    21.07,    20.61,    -0.28,    15.41,     4.14,    -0.38,    5.21
08.01. 08:00 ,   -0.35,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.41,     4.11,    -0.38,    5.20
08.01. 08:30 ,   -0.35,    30.03,    30.03,    21.09,    20.58,    -0.27,    15.41,     4.14,    -0.38,    5.21
08.01. 09:00 ,   -0.36,    30.03,    30.03,    21.09,    20.56,    -0.28,    15.38,     4.14,    -0.38,    5.20
08.01. 09:30 ,   -0.35,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.14,    -0.38,    5.21
08.01. 10:00 ,   -0.32,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.14,    -0.38,    5.20
08.01. 10:30 ,   -0.28,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.14,    -0.38,    5.20
08.01. 11:00 ,   -0.22,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.11,    -0.38,    5.20
08.01. 11:30 ,   -0.15,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.38,     4.11,    -0.38,    5.20
08.01. 12:00 ,   -0.08,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.38,     4.11,    -0.38,    5.20
08.01. 12:30 ,   -0.01,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.11,    -0.38,    5.20
08.01. 13:00 ,    0.02,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.38,     4.14,    -0.38,    5.20
08.01. 13:30 ,    0.06,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.11,    -0.38,    5.20
08.01. 14:00 ,    0.10,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.14,    -0.38,    5.20
08.01. 14:30 ,    0.13,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.14,    -0.38,    5.20
08.01. 15:00 ,    0.13,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.38,     4.14,    -0.38,    5.20
08.01. 15:30 ,    0.17,    30.03,    30.03,    21.09,    20.61,    -0.28,    15.41,     4.11,    -0.38,    5.20
08.01. 16:00 ,    0.17,    30.03,    30.03,    21.07,    20.56,    -0.28,    15.41,     4.14,    -0.38,    5.21
08.01. 16:30 ,    0.18,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.14,    -0.38,    5.20
08.01. 17:00 ,    0.18,    30.03,    30.03,    21.07,    20.58,    -0.28,    15.38,     4.14,    -0.38,    5.20
08.01. 17:30 ,    0.15,    30.03,    30.03,    21.07,    20.58,    -0.28,    15.38,     4.11,    -0.38,    5.21
08.01. 18:00 ,    0.09,    30.03,    30.03,    21.07,    20.58,    -0.28,    15.41,     4.11,    -0.38,    5.20
08.01. 18:30 ,    0.01,    30.03,    30.03,    21.07,    20.58,    -0.28,    15.41,     4.11,    -0.38,    5.20
08.01. 19:00 ,   -0.06,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.14,    -0.38,    5.20
08.01. 19:30 ,   -0.13,    30.03,    30.03,    21.07,    20.58,    -0.28,    15.38,     4.11,    -0.38,    5.21
08.01. 20:00 ,   -0.14,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.38,     4.14,    -0.38,    5.20
08.01. 20:30 ,   -0.20,    30.03,    30.03,    21.07,    20.61,    -0.28,    15.38,     4.11,    -0.38,    5.20
08.01. 21:00 ,   -0.24,    30.03,    30.03,    21.09,    20.58,    -0.27,    15.38,     4.14,    -0.38,    5.20
08.01. 21:30 ,   -0.24,    30.03,    30.03,    21.07,    20.58,    -0.28,    15.38,     4.11,    -0.38,    5.21
08.01. 22:00 ,   -0.25,    30.03,    30.03,    21.07,    20.58,    -0.27,    15.38,     4.14,    -0.38,    5.20
08.01. 22:30 ,   -0.28,    30.03,    30.03,    21.07,    20.58,    -0.28,    15.38,     4.11,    -0.38,    5.20
08.01. 23:00 ,   -0.28,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.41,     4.11,    -0.38,    5.21
08.01. 23:30 ,   -0.28,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.38,     4.11,    -0.38,    5.21
09.01. 00:00 ,   -0.28,    30.03,    30.03,    21.07,    20.58,    -0.28,    15.38,     4.14,    -0.38,    5.21
09.01. 00:30 ,   -0.30,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.38,     4.11,    -0.38,    5.21
09.01. 01:00 ,   -0.28,    30.03,    30.03,    21.07,    20.58,    -0.28,    15.38,     4.14,    -0.38,    5.20
09.01. 01:30 ,   -0.29,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.38,     4.11,    -0.38,    5.20
09.01. 02:00 ,   -0.31,    30.03,    30.03,    21.09,    20.56,    -0.28,    15.38,     4.11,    -0.38,    5.20
09.01. 02:30 ,   -0.33,    30.03,    30.03,    21.07,    20.61,    -0.28,    15.38,     4.11,    -0.38,    5.20
09.01. 03:00 ,   -0.35,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.38,     4.11,    -0.38,    5.20
09.01. 03:30 ,   -0.35,    30.03,    30.03,    21.07,    20.56,    -0.28,    15.36,     4.11,    -0.38,    5.20
09.01. 04:00 ,   -0.36,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.38,     4.14,    -0.38,    5.21
09.01. 04:30 ,   -0.37,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.36,     4.14,    -0.38,    5.20
09.01. 05:00 ,   -0.37,    30.03,    30.03,    21.09,    20.58,    -0.28,    15.38,     4.11,    -0.38,    5.20
09.01. 05:30 ,   -0.38,    30.03,    30.03,    21.07,    20.58,    -0.28,    15.38,     4.11,    -0.38,    5.20
